DO22872	LIHC-US	SP49199	SA268624	TCGA-G3-A3CI-01A-11R-A213-07	665	GAF	ALB	0.10852713089074	7238929		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	b1ad5501-06e7-48c7-9fa9-f76527ae39f1	
DO52330	LIHC-US	SP115886	SA541225	TCGA-ZP-A9CZ-01A-11R-A38B-07	1549	GAF	ALB	0.0976761625939307	5942713		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	7d467df3-8ea8-4979-a609-775baef7a680	
DO52331	LIHC-US	SP115890	SA541235	TCGA-ZP-A9D0-01A-11R-A37K-07	1540	GAF	ALB	0.0322141838853608	2229072		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	78a9c934-1a9a-42a4-95ba-c99565afccd0	
DO52332	LIHC-US	SP115894	SA541243	TCGA-ZP-A9D1-01A-11R-A38B-07	1524	GAF	ALB	0.019791204696845	1212636		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	8a5804cb-d45f-4a6c-b7a0-af505b4b4237	
DO52333	LIHC-US	SP115897	SA541252	TCGA-ZP-A9D2-01A-11R-A38B-07	1518	GAF	ALB	0.0321609836729998	2036903		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	159b00ee-9db8-4de9-bd94-16e65b917502	
DO52334	LIHC-US	SP115900	SA541264	TCGA-ZS-A9CD-01A-11R-A37K-07	1525	GAF	ALB	0.0108974596294796	691052		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	35c7281c-ffe6-4fc4-b3de-da4f6a113397	
DO52336	LIHC-US	SP115903	SA541278	TCGA-ZS-A9CG-01A-11R-A37K-07	1531	GAF	ALB	0.018472593259813	1254013		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	23b47813-7a77-44ca-b650-31a319c1f497	
DO52328	LIHC-US	SP115882	SA541207	TCGA-ZP-A9CV-01A-11R-A38B-07	1556	GAF	ALB	0.0347420011631495	2170422		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	86f6c86d-d218-4721-86fd-1dd70ee454eb	
DO52329	LIHC-US	SP115884	SA541216	TCGA-ZP-A9CY-01A-11R-A38B-07	1513	GAF	ALB	0.0687544926885481	4649894		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	f3490052-6688-4279-9d92-0aca9fe94382	
DO52320	LIHC-US	SP115858	SA541133	TCGA-UB-A7MD-01A-12R-A352-07	1194	GAF	ALB	0.00780524428286838	524329		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	8a1c649e-43ae-4024-83d5-7ec8da50667f	
DO52321	LIHC-US	SP115861	SA541144	TCGA-UB-A7ME-01A-11R-A33J-07	1092	GAF	ALB	0.0608143526240721	4364665		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	c9e807fc-4988-461d-a918-bff25f639bac	
DO52322	LIHC-US	SP115865	SA541153	TCGA-UB-A7MF-01A-11R-A33J-07	1108	GAF	ALB	0.0766560567193061	6936930		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	0fd5e345-f535-42ef-9cf5-0db512d2ad73	
DO52323	LIHC-US	SP115868	SA541161	TCGA-UB-AA0U-01A-11R-A38B-07	1520	GAF	ALB	0.0663628295497587	4092453		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	5055524c-95b9-40d3-a373-401ce12ec223	
DO52324	LIHC-US	SP115870	SA541170	TCGA-UB-AA0V-01A-11R-A38B-07	1533	GAF	ALB	0.103164143287275	4846548		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	9e1bd81b-74bb-4909-ba0d-1e6bdf98b066	
DO52325	LIHC-US	SP115872	SA541180	TCGA-WJ-A86L-01A-12R-A39D-07	1900	GAF	ALB	0.01606190958179	882933		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	24863244-1cee-4da9-b730-742a0269ee58	
DO52326	LIHC-US	SP115875	SA541190	TCGA-WQ-A9G7-01A-11R-A37K-07	1522	GAF	ALB	0.0169144282763252	800712		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	a27a9d35-4804-4b24-8889-4128e4434487	
DO52316	LIHC-US	SP115848	SA541062	TCGA-RG-A7D4-01A-12R-A33R-07	1084	GAF	ALB	0.0297907283904455	1788445		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	7796772d-d52f-4909-ae88-e961e827c962	
DO52317	LIHC-US	SP115851	SA541078	TCGA-UB-A7MA-01A-11R-A33R-07	1105	GAF	ALB	0.0187336668811532	1104633		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	a23fd611-d413-4ea7-9061-8caeba4b39ff	
DO52318	LIHC-US	SP115854	SA541097	TCGA-UB-A7MB-01A-11R-A33R-07	1086	GAF	ALB	0.0313441350104084	1996989		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	a18a49c7-e3e8-422a-b8e5-e5632604191a	
DO52319	LIHC-US	SP115856	SA541115	TCGA-UB-A7MC-01A-11R-A33R-07	1096	GAF	ALB	0.0118828897340748	1118533		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	86eb0a1e-45f3-4bc1-a2f8-6e369292b113	
DO52311	LIHC-US	SP115839	SA541007	TCGA-RC-A7SF-01A-11R-A352-07	1190	GAF	ALB	0.0693372062434364	4194228		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	136abc20-19ec-4049-96f9-7fe8dcda7029	
DO52312	LIHC-US	SP115842	SA541025	TCGA-RC-A7SH-01A-11R-A38B-07	1553	GAF	ALB	0.0204294962819235	1025115		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	6bda7fe9-c8e8-4f79-8e4b-015ca56760b0	
DO52314	LIHC-US	SP115845	SA541044	TCGA-RC-A7SK-01A-11R-A352-07	1197	GAF	ALB	0.0519598320158384	3616920		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	34982e2a-db69-4bc1-ac82-39ea181190d2	
DO52305	LIHC-US	SP115826	SA540946	TCGA-KR-A7K8-01A-11R-A33J-07	1095	GAF	ALB	0.0258791072189362	1495362		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	1fbb2486-5c98-42af-a8b7-3c771a30702c	
DO52307	LIHC-US	SP115830	SA540963	TCGA-PD-A5DF-01A-11R-A27V-07	831	GAF	ALB	0.0168133393966803	1102556		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	41d56421-a998-43b9-b319-18535315c820	
DO52308	LIHC-US	SP115833	SA540972	TCGA-QA-A7B7-01A-11R-A32O-07	1002	GAF	ALB	0.0344715668874966	2943272		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	c30c0452-81d2-453d-91e2-2be1a07d02c7	
DO52309	LIHC-US	SP115836	SA540988	TCGA-RC-A7S9-01A-11R-A33R-07	1107	GAF	ALB	0.0799640220713815	6600166		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	811d94b6-2802-44ff-915f-7344886d93bb	
DO52300	LIHC-US	SP115809	SA540894	TCGA-G3-AAV7-01A-11R-A38B-07	1550	GAF	ALB	0.0105196736234221	591679		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	33a8bccc-6989-4882-828b-1d8c0b5aa91a	
DO52301	LIHC-US	SP115812	SA540904	TCGA-GJ-A9DB-01A-11R-A37K-07	1512	GAF	ALB	0.0515919237088293	2963328		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	60f5dada-7b3d-49b8-8a96-f2143e1d4c71	
DO52302	LIHC-US	SP115816	SA540912	TCGA-HP-A5N0-01A-11R-A28V-07	820	GAF	ALB	0.0308746331244595	2176950		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	10285abf-91af-443f-8e5e-61b87c003165	
DO52303	LIHC-US	SP115819	SA540921	TCGA-K7-A5RF-01A-11R-A28V-07	994	GAF	ALB	0.074186705818788	5334046		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	af1ae913-a82c-4d3f-9705-b45685a434ab	
DO52304	LIHC-US	SP115823	SA540933	TCGA-K7-A5RG-01A-11R-A28V-07	819	GAF	ALB	0.0284322106252024	1709736		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	a8a41ad6-263c-4c76-987f-2f8a7dffefa1	
DO52253	LIHC-US	SP115697	SA540403	TCGA-DD-AAE0-01A-11R-A41C-07	1913	GAF	ALB	0.0037868735599273	106911		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	848b19c6-7761-48b9-9f22-ab31d5aadba1	
DO52254	LIHC-US	SP115701	SA540410	TCGA-DD-AAE1-01A-11R-A41C-07	1907	GAF	ALB	0.040110568450361	2132749		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	ba7eaaac-b25a-4f83-b8f8-885b172ac44c	
DO52256	LIHC-US	SP115705	SA540417	TCGA-DD-AAE2-01A-11R-A41C-07	1902	GAF	ALB	0.0594484465983605	4721767		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	1ee97326-1e6c-4c92-ab9f-c4eb6aeb5c46	
DO52258	LIHC-US	SP115708	SA540424	TCGA-DD-AAE3-01A-11R-A41C-07	1935	GAF	ALB	0.01343327627973	766119		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	5b1caa21-6281-47b4-b11f-fbe5458f1ffb	
DO52251	LIHC-US	SP115695	SA540396	TCGA-DD-AADY-01A-11R-A41C-07	1899	GAF	ALB	0.022768165008627	868877		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	a7a49062-5a0f-4a5f-bcac-9673538f975d	
DO52243	LIHC-US	SP115676	SA540350	TCGA-DD-AADP-01A-11R-A39D-07	1945	GAF	ALB	0.0180858777002291	1167730		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	6b57a5b6-2306-493a-aecf-0de8d2f098a8	
DO52244	LIHC-US	SP115679	SA540359	TCGA-DD-AADQ-01A-11R-A41C-07	1905	GAF	ALB	0.00475638419568069	367209		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	c623f952-e487-4d8d-a5c3-eef8bac53a05	
DO52245	LIHC-US	SP115682	SA540366	TCGA-DD-AADR-01A-11R-A41C-07	1920	GAF	ALB	0.021054307555573	1277405		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	fcea51b1-3899-4c1d-bcc1-b0fbefe01661	
DO52249	LIHC-US	SP115691	SA540387	TCGA-DD-AADW-01A-11R-A39D-07	1895	GAF	ALB	0.0358474368327728	2590345		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	64842a3f-2584-4d55-9e6c-bb976485476a	
DO52231	LIHC-US	SP115652	SA540287	TCGA-DD-AADD-01A-11R-A41C-07	1941	GAF	ALB	0.0288970654549356	1496394		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	439c718c-5d13-4516-9343-0a0b8c5869c4	
DO52232	LIHC-US	SP115654	SA540294	TCGA-DD-AADF-01A-11R-A41C-07	1906	GAF	ALB	0.0252077578868847	1586143		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	3213d854-0c94-4958-94e6-d3ada06b0ed2	
DO52233	LIHC-US	SP115658	SA540301	TCGA-DD-AADI-01A-11R-A41C-07	1942	GAF	ALB	0.00859900002371952	525250		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	e4311714-b7a4-47b2-81a2-bddd0775f1e6	
DO52234	LIHC-US	SP115661	SA540308	TCGA-DD-AADJ-01A-11R-A41C-07	1880	GAF	ALB	0.0331552205403474	1795513		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	d3582fe8-0633-449d-969d-8e0e4c06bfd8	
DO52230	LIHC-US	SP115648	SA540275	TCGA-DD-AADC-01A-11R-A41C-07	1874	GAF	ALB	0.00608667752508901	233820		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	577cf129-d44e-4dda-bc23-bcbe2c55cfcc	
DO52220	LIHC-US	SP115632	SA540201	TCGA-DD-AAD3-01A-11R-A41C-07	1956	GAF	ALB	0.112662185994749	7775725		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	9aa788e8-ff29-49a1-bec4-282c728de83e	
DO52222	LIHC-US	SP115635	SA540211	TCGA-DD-AAD5-01A-11R-A41C-07	1925	GAF	ALB	0.00135916621018322	98483		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	6b62b19f-8a09-4042-83e9-f86399aac7d1	
DO52224	LIHC-US	SP115637	SA540223	TCGA-DD-AAD6-01A-11R-A41C-07	1911	GAF	ALB	0.0155049506606708	627565		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	14edee70-32c0-41f3-a8f1-1b641ab548cb	
DO52226	LIHC-US	SP115640	SA540233	TCGA-DD-AAD8-01A-11R-A41C-07	1918	GAF	ALB	0.0330880546861507	1433062		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	6c2960e2-ad7a-4c08-a453-1bf747483d42	
DO52227	LIHC-US	SP115642	SA540246	TCGA-DD-AADA-01A-11R-A41C-07	1896	GAF	ALB	0.102149312925001	7172924		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	392aa482-9a49-403c-817e-7b429e1d82f9	
DO52218	LIHC-US	SP115624	SA540180	TCGA-DD-AAD1-01A-11R-A41C-07	1931	GAF	ALB	0.0347380339528551	1730738		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	d416dda9-edc6-4dae-b563-23a546e70b8a	
DO52219	LIHC-US	SP115628	SA540190	TCGA-DD-AAD2-01A-11R-A41C-07	1872	GAF	ALB	0.0473737637516393	2486958		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	2c10e17e-58c2-445c-9306-ca22625bdc38	
DO52210	LIHC-US	SP115599	SA540123	TCGA-DD-AACP-01A-11R-A41C-07	1897	GAF	ALB	0.00665733095725191	418682		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	6aafc1f6-257e-4105-b032-457bcc52dc1b	
DO52211	LIHC-US	SP115602	SA540130	TCGA-DD-AACQ-01A-11R-A41C-07	1878	GAF	ALB	0.0303468140667829	2330101		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	3e6d35a3-3a10-4629-a316-8df8cc951678	
DO52213	LIHC-US	SP115608	SA540144	TCGA-DD-AACU-01A-11R-A41C-07	1955	GAF	ALB	0.0289814007520115	1738604		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	3fea9924-e623-43ef-a003-0821bf2e3013	
DO52214	LIHC-US	SP115611	SA540151	TCGA-DD-AACW-01A-11R-A41C-07	1889	GAF	ALB	0.022511953364685	1414121		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	6dd11614-cfb8-46ae-ad65-75fb407306e4	
DO52215	LIHC-US	SP115615	SA540159	TCGA-DD-AACX-01A-11R-A41C-07	1928	GAF	ALB	0.0150871752026128	1012899		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	be86bc67-ccbb-4565-adc3-4577b8067a33	
DO52216	LIHC-US	SP115618	SA540166	TCGA-DD-AACZ-01A-11R-A41C-07	1909	GAF	ALB	0.0139204848303406	955277		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	c037b79c-c02f-474e-be9d-6c9ca4cfd633	
DO52207	LIHC-US	SP115591	SA540089	TCGA-DD-AACK-01A-11R-A41C-07	1914	GAF	ALB	0.0411295458635836	6285966		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	1eb7d71a-045d-4c79-8375-100de27caafd	
DO52208	LIHC-US	SP115594	SA540102	TCGA-DD-AACL-01A-11R-A41C-07	1947	GAF	ALB	0.00898000308128223	337112		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	ece2a45a-7c07-44a2-baca-4a62aa38592f	
DO52200	LIHC-US	SP115573	SA541100	TCGA-DD-AACE-01A-11R-A41C-07	1916	GAF	ALB	0.030136115027155	1636206		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	087f71fd-fbd5-47c6-92ed-23286b2ed945	
DO52201	LIHC-US	SP115575	SA541114	TCGA-DD-AACF-01A-11R-A41C-07	1951	GAF	ALB	0.0295095769212395	2238898		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	be1c653d-1f9a-41fd-b53c-024216355721	
DO52202	LIHC-US	SP115578	SA541128	TCGA-DD-AACG-01A-11R-A41C-07	1952	GAF	ALB	0.0232802761242226	1419479		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	73815125-e38b-4244-99f0-e630c6ea5fff	
DO52203	LIHC-US	SP115582	SA540064	TCGA-DD-AACH-01A-11R-A41C-07	1940	GAF	ALB	0.0571503583329842	4431706		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	e23ff6ac-2fdf-4838-aaa3-27e012bbf6ed	
DO52205	LIHC-US	SP115585	SA540071	TCGA-DD-AACI-01A-11R-A41C-07	1876	GAF	ALB	0.0351320587960342	1291495		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	6cf6f149-a805-4f83-90cc-a3cf6eee7317	
DO52297	LIHC-US	SP115800	SA540868	TCGA-G3-AAV3-01A-11R-A37K-07	1543	GAF	ALB	0.0134630265358625	947486		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	25225fb1-c5ff-4edf-9895-11a7aa21d390	
DO52298	LIHC-US	SP115804	SA540876	TCGA-G3-AAV4-01A-11R-A38B-07	1555	GAF	ALB	0.0166328732580245	961833		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	30325cae-b955-45a1-9803-84a42c37d130	
DO52299	LIHC-US	SP115806	SA540886	TCGA-G3-AAV6-01A-21R-A37K-07	1503	GAF	ALB	0.0177353288545422	1369744		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	ebb77266-2b85-4413-b433-4c8db194467a	
DO52290	LIHC-US	SP115781	SA540800	TCGA-G3-A7M5-01A-11R-A33R-07	1085	GAF	ALB	0.0558994662769117	4135942		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	a439fc68-c013-4f3a-9be7-2e3243938e12	
DO52291	LIHC-US	SP115783	SA540809	TCGA-G3-A7M6-01A-11R-A33R-07	1104	GAF	ALB	0.0298501828076753	1909695		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	b23af964-65f4-4f37-a750-16a7d460fb38	
DO52292	LIHC-US	SP115785	SA540820	TCGA-G3-A7M8-01A-11R-A33R-07	1103	GAF	ALB	0.0877351794710134	6284374		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	26e8978a-77bb-459f-b727-51d3fc361670	
DO52293	LIHC-US	SP115788	SA540831	TCGA-G3-AAUZ-01A-11R-A38B-07	1517	GAF	ALB	0.0756323342136049	4981542		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	fe0ae39e-cbfd-416c-9485-036d0f77531f	
